player_id,hand_id,is_bot,player_profile,table_size,position,small_blind_bb,big_blind_bb,posted_blind_bb,stack_bb,effective_stack_bb,previous_action,facing_raise,facing_3bet,pot_size_bb,current_bet_bb,amount_to_call_bb,pot_odds,card_1,card_2,hand_class,hand_family,hand_strength,gto_fold_probability,gto_call_probability,gto_raise_probability,gto_action,player_action,chosen_action_probability,gto_l1_distance,is_gto_correct,decision_time,bet_size_bb,bet_size
P00467,34,1,humanized_gto,6,CO,0.5,1.0,0.0,104.78805221981062,121.6356236913023,unopened,0,0,1.5,0.0,0.0,0.0,5s,5d,55,low_pair,65.0,0.0,0.41138008297330436,0.5886199170266956,raise,raise,0.5886199170266956,0.8227601659466088,1,2.812217817588981,2.3958122566438984,2.3958122566438984
P00467,35,1,humanized_gto,6,BB,0.5,1.0,1.0,178.68360285061343,195.42185597553595,open_raise,1,0,4.944210818748383,3.1750699605059713,2.1750699605059713,0.3055182156664117,Ad,Kh,AKo,premium_broadway,89.0,0.0,0.3780225872316412,0.6219774127683588,raise,call,0.3780225872316412,1.2439548255367177,0,2.5682593592346277,2.1750699605059713,2.1750699605059713
P00467,36,1,humanized_gto,6,BTN,0.5,1.0,0.0,88.32562360171764,101.35828537250268,unopened,0,0,1.5,0.0,0.0,0.0,Jc,9s,J9o,standard,55.0,0.0,0.460688643848702,0.539311356151298,raise,call,0.460688643848702,1.078622712302596,0,2.347757406810745,1.0,1.0
P00467,37,1,humanized_gto,6,MP,0.5,1.0,0.0,112.13115745373496,106.31339071484152,limped,0,0,3.5,1.0,1.0,0.2222222222222222,Qh,6d,Q6o,marginal,53.0,0.17951419732496676,0.49469230894433935,0.32579349373069394,call,call,0.49469230894433935,1.0106153821113213,1,2.690966024211583,1.0,1.0
P00467,38,1,humanized_gto,6,BB,0.5,1.0,1.0,98.68584725093011,92.716507084364,open_raise,1,0,4.178977742880002,2.1194485757414276,1.1194485757414276,0.21127944571147522,3c,6h,63o,trash,26.0,0.7766587415165387,0.20121727306059958,0.022123985422861727,fold,call,0.20121727306059958,1.597565453878801,0,2.084113686274279,1.1194485757414276,1.1194485757414276
P00467,39,1,humanized_gto,6,CO,0.5,1.0,0.0,75.15405744770865,69.07634251344884,unopened,0,0,1.5,0.0,0.0,0.0,Kd,6d,K6s,standard,64.0,0.0,0.4345119967538002,0.5654880032461997,raise,raise,0.5654880032461997,0.8690239935076005,1,2.698513260175009,2.3798704277502294,2.3798704277502294
P00467,40,1,humanized_gto,6,MP,0.5,1.0,0.0,150.24142168305522,146.09525616343777,unopened,0,0,1.5,0.0,0.0,0.0,8d,Ad,A8s,suited_ace,74.0,0.0,0.3914842837998178,0.6085157162001823,raise,raise,0.6085157162001823,0.7829685675996355,1,2.7420535144832865,2.5232640055969977,2.5232640055969977
P00467,41,1,humanized_gto,6,BTN,0.5,1.0,0.0,80.60241090971874,94.72571123244613,open_raise,1,0,4.932643820426571,2.767763335685762,2.767763335685762,0.3594307780840915,2c,8d,82o,trash,19.0,0.8702807452121526,0.12070595613499956,0.009013298652847822,fold,fold,0.8702807452121526,0.2594385095756948,1,2.671993061416356,0.0,0.0
P00467,42,1,humanized_gto,6,BB,0.5,1.0,1.0,47.81284802827791,37.72950343917098,open_raise,1,0,3.7698106242985263,2.2474537595153006,1.2474537595153006,0.24863225536603278,8c,9d,98o,marginal,50.0,0.10580903346136827,0.6885441142911569,0.20564685224747475,call,call,0.6885441142911569,0.6229117714176862,1,2.0751682294002904,1.2474537595153006,1.2474537595153006
P00467,43,1,humanized_gto,6,CO,0.5,1.0,0.0,153.87557617566543,160.06343907396268,limped,0,0,2.5,1.0,1.0,0.2857142857142857,8s,7s,87s,suited_connector,51.0,0.009606953187175526,0.5357227857013446,0.45467026111147996,call,raise,0.45467026111147996,1.0906594777770402,0,2.9560088610134367,2.3029768714483083,2.3029768714483083
P00467,44,1,humanized_gto,6,MP,0.5,1.0,0.0,124.40512031574184,117.72702146945554,unopened,0,0,1.5,0.0,0.0,0.0,Ts,6d,T6o,marginal,42.0,0.502864191846377,0.3461990478007228,0.15093676035290013,fold,fold,0.502864191846377,0.9942716163072459,1,2.4931105616460116,0.0,0.0
P00467,45,1,humanized_gto,6,MP,0.5,1.0,0.0,157.21334240223575,146.29231037921153,unopened,0,0,1.5,0.0,0.0,0.0,Kc,Tc,KTs,broadway,78.0,0.0,0.36987351550172415,0.6301264844982758,raise,call,0.36987351550172415,1.2602529689965518,0,2.2451186652177797,1.0,1.0
P00467,46,1,humanized_gto,6,BTN,0.5,1.0,0.0,76.11649298876398,79.6018781392146,limped,0,0,3.5,1.0,1.0,0.2222222222222222,4d,4s,44,low_pair,61.0,0.0,0.41138008297330436,0.5886199170266956,raise,raise,0.5886199170266956,0.8227601659466088,1,2.692492591829213,2.496088865664423,2.496088865664423
P00467,47,1,humanized_gto,6,MP,0.5,1.0,0.0,90.43099533848456,97.72777382254513,unopened,0,0,1.5,0.0,0.0,0.0,7h,2d,72o,trash,16.0,0.9191696705260315,0.06438139878055059,0.016448930693417962,fold,fold,0.9191696705260315,0.16166065894793707,1,2.403784956283047,0.0,0.0
P00467,48,1,humanized_gto,6,UTG,0.5,1.0,0.0,113.4266531487807,104.87459959072142,unopened,0,0,1.5,0.0,0.0,0.0,3c,9c,93s,marginal,39.0,0.6730956485155304,0.2409163840852379,0.08598796739923159,fold,call,0.2409163840852379,1.518167231829524,0,2.3479813838692407,1.0,1.0
P00467,49,1,humanized_gto,6,CO,0.5,1.0,0.0,92.51243462790991,95.026081296425,unopened,0,0,1.5,0.0,0.0,0.0,As,Td,ATo,premium_broadway,76.0,0.0,0.36101610176158183,0.6389838982384183,raise,raise,0.6389838982384183,0.7220322035231636,1,3.0850145624266068,2.2901589810026555,2.2901589810026555
P00467,50,1,humanized_gto,6,BB,0.5,1.0,1.0,111.7499209552094,92.02038630497867,open_raise,1,0,4.718024576214364,2.6767323489435437,1.6767323489435437,0.26220423521448233,3d,7c,73o,trash,27.0,0.7299764647470895,0.24438774577253763,0.025635789480372772,fold,fold,0.7299764647470895,0.5400470705058209,1,2.075918853285605,0.0,0.0
P00467,51,1,humanized_gto,6,SB,0.5,1.0,0.5,142.04839376071715,154.85458516946034,open_raise,1,0,4.186314175984851,2.0,1.5,0.2637912632993419,6d,Jd,J6s,marginal,51.0,0.3451659020823108,0.5550836087980041,0.09975048911968513,call,call,0.5550836087980041,0.8898327824039918,1,1.8086698966448411,1.5,1.5
P00467,52,1,humanized_gto,6,BB,0.5,1.0,1.0,122.82498921333044,107.74612025658517,unopened,0,0,1.5,1.0,0.0,0.0,Kc,6h,K6o,standard,58.0,0.0,0.4345119967538002,0.5654880032461997,raise,raise,0.5654880032461997,0.8690239935076005,1,2.9686127170311574,2.335810777748144,2.335810777748144
P00467,53,1,humanized_gto,6,UTG,0.5,1.0,0.0,20.0,37.22692475199028,unopened,0,0,1.5,0.0,0.0,0.0,Qs,Ad,AQo,premium_broadway,84.0,0.0,0.36987351550172415,0.6301264844982758,raise,call,0.36987351550172415,1.2602529689965518,0,2.0789908559982018,1.0,1.0
P00467,54,1,humanized_gto,6,UTG,0.5,1.0,0.0,71.52201665031623,57.407391318801075,unopened,0,0,1.5,0.0,0.0,0.0,Qc,6d,Q6o,marginal,53.0,0.2997590447208518,0.4487938259744856,0.2514471293046626,call,call,0.4487938259744856,1.1024123480510288,1,1.5433728990860889,1.0,1.0
P00467,55,1,humanized_gto,6,BTN,0.5,1.0,0.0,64.01326039687268,67.08565966672447,unopened,0,0,1.5,0.0,0.0,0.0,Tc,8h,T8o,marginal,50.0,0.0,0.5096648749681518,0.49033512503184806,call,raise,0.49033512503184806,1.0193297499363037,0,2.248283029528,2.4823787128044192,2.4823787128044192
P00467,56,1,humanized_gto,6,SB,0.5,1.0,0.5,102.10311674025935,114.07126953621106,open_raise,1,0,4.763705912805104,2.3588404435142167,1.8588404435142167,0.2806836439492019,9h,6s,96o,marginal,41.0,0.6702680853808303,0.2974364499207191,0.032295464698450516,fold,fold,0.6702680853808303,0.6594638292383393,1,2.682186889447767,0.0,0.0
P00467,57,1,humanized_gto,6,MP,0.5,1.0,0.0,112.87936649803059,104.11548548450537,unopened,0,0,1.5,0.0,0.0,0.0,Ts,9c,T9o,standard,55.0,0.12077215511910033,0.5123082141357321,0.36691963074516754,call,call,0.5123082141357321,0.9753835717285357,1,1.7648023189402335,1.0,1.0
P00467,58,1,humanized_gto,6,BTN,0.5,1.0,0.0,125.11259902779534,115.51105656645105,limped,0,0,3.5,1.0,1.0,0.2222222222222222,Qh,6h,Q6s,standard,59.0,0.0,0.4264479776832911,0.5735520223167088,raise,raise,0.5735520223167088,0.8528959553665824,1,2.1776848458173275,2.455427371056338,2.455427371056338
P00467,59,1,humanized_gto,6,BB,0.5,1.0,1.0,133.8450844986106,153.343106230268,limped,0,0,4.5,1.0,0.0,0.0,7d,8d,87s,suited_connector,51.0,0.0,0.4796082896652144,0.5203917103347856,raise,raise,0.5203917103347856,0.9592165793304288,1,1.9524447546232733,2.2399079884653688,2.2399079884653688
P00467,60,1,humanized_gto,6,MP,0.5,1.0,0.0,58.81888538101342,37.747674440960516,unopened,0,0,1.5,0.0,0.0,0.0,Qh,7c,Q7o,standard,55.0,0.12077215511910033,0.5123082141357321,0.36691963074516754,call,fold,0.12077215511910033,1.7584556897617993,0,2.862080987883366,0.0,0.0
P00468,1,0,tight_regular,6,BTN,0.5,1.0,0.0,117.46272504687352,119.37060608778611,open_raise,1,0,4.452767531473591,2.4360313028477707,2.4360313028477707,0.3536220698898885,As,8d,A8o,standard,68.0,0.0,0.5648077671410825,0.43519223285891745,call,call,0.5648077671410825,0.870384465717835,1,3.4786882616797525,2.4360313028477707,2.4360313028477707
P00468,2,0,tight_regular,6,SB,0.5,1.0,0.5,118.87610303590512,113.60648961841213,unopened,0,0,1.5,1.0,0.5,0.25,4c,9c,94s,marginal,41.0,0.4471748344405037,0.37708142266641614,0.1757437428930801,fold,fold,0.4471748344405037,1.1056503311189925,1,3.30833653981698,0.0,0.0
P00468,3,0,tight_regular,6,BTN,0.5,1.0,0.0,90.81439948234497,106.05974045753514,open_raise,1,0,5.3560233883913675,3.1431852773980196,3.1431852773980196,0.36982093286517603,2d,Jc,J2o,trash,28.0,0.7234106505536906,0.25470807851017896,0.021881270936130476,fold,fold,0.7234106505536906,0.5531786988926188,1,5.330009670943847,0.0,0.0
P00468,4,0,tight_regular,6,SB,0.5,1.0,0.5,104.9908059378149,99.5080975745226,open_raise,1,0,5.26193038685839,2.8803883725042483,2.3803883725042483,0.31147462536655174,2s,7d,72o,trash,16.0,0.9609458182772393,0.0363222209597496,0.002731960763011059,fold,fold,0.9609458182772393,0.07810836344552131,1,6.770808517698851,0.0,0.0
P00468,5,0,tight_regular,6,BB,0.5,1.0,1.0,88.89607717042352,58.93167461407422,open_raise,1,0,3.803070463662409,2.1248348635837573,1.1248348635837573,0.2282582129499518,Ac,9h,A9o,standard,70.0,0.0,0.5088716077849252,0.4911283922150748,call,raise,0.4911283922150748,1.0177432155698503,0,7.327768103802223,8.062327125359527,8.062327125359527
P00468,6,0,tight_regular,6,BTN,0.5,1.0,0.0,117.71529220895928,115.96392286942972,open_raise,1,0,3.775121275558088,2.0,2.0,0.34631307371233117,Kc,Tc,KTs,broadway,78.0,0.0,0.4547983587533611,0.545201641246639,raise,call,0.4547983587533611,1.090403282493278,0,4.410880307855073,2.0,2.0
P00468,7,0,tight_regular,6,BTN,0.5,1.0,0.0,105.96217693322932,123.41152387559477,unopened,0,0,1.5,0.0,0.0,0.0,9c,2c,92s,marginal,37.0,0.2997590447208518,0.4487938259744856,0.2514471293046626,call,call,0.4487938259744856,1.1024123480510288,1,4.37779780927982,1.0,1.0
P00468,8,0,tight_regular,6,BTN,0.5,1.0,0.0,120.11974266959936,117.39558402250785,unopened,0,0,1.5,0.0,0.0,0.0,7c,2h,72o,trash,16.0,0.7978490002524719,0.15472512656996146,0.04742587317756678,fold,fold,0.7978490002524719,0.4043019994950564,1,7.150713673772471,0.0,0.0
P00468,9,0,tight_regular,6,BTN,0.5,1.0,0.0,121.5304273482609,113.27714665580463,unopened,0,0,1.5,0.0,0.0,0.0,7h,9c,97o,marginal,45.0,0.06392623773465078,0.5259941715279031,0.4100795907374461,call,call,0.5259941715279031,0.9480116569441939,1,6.8369592910154955,1.0,1.0
P00468,10,0,tight_regular,6,CO,0.5,1.0,0.0,105.88753521529064,99.96182835191091,open_raise,1,0,5.045681148053783,2.7654804452342043,2.7654804452342043,0.35404215009590123,6h,4d,64o,trash,30.0,0.8028124618232311,0.18241350648349589,0.014774031693273055,fold,fold,0.8028124618232311,0.39437507635353786,1,6.960116022932681,0.0,0.0
P00468,11,0,tight_regular,6,CO,0.5,1.0,0.0,113.9839356436526,127.62214193599547,limped,0,0,3.5,1.0,1.0,0.2222222222222222,Jh,As,AJo,premium_broadway,80.0,0.0,0.34099665294030007,0.6590033470596999,raise,call,0.34099665294030007,1.3180066941193997,0,4.83798646473734,1.0,1.0
P00468,12,0,tight_regular,6,MP,0.5,1.0,0.0,20.0,24.56327898986654,unopened,0,0,1.5,0.0,0.0,0.0,5c,5h,55,low_pair,65.0,0.0,0.49946466870442235,0.5005353312955777,raise,raise,0.5005353312955777,0.9989293374088446,1,6.471787173666539,2.57346476828272,2.57346476828272
P00468,13,0,tight_regular,6,SB,0.5,1.0,0.5,123.83258714892374,127.30709345473186,unopened,0,0,1.5,1.0,0.5,0.25,9d,4s,94o,trash,26.0,0.7828138110407739,0.16548019667067043,0.05170599228855573,fold,raise,0.05170599228855573,1.8965880154228885,0,6.935728788979054,2.9539015839164176,2.9539015839164176
P00468,14,0,tight_regular,6,BB,0.5,1.0,1.0,103.3878244882626,110.44619107564905,limped,0,0,2.5,1.0,0.0,0.0,Jd,2s,J2o,trash,28.0,0.5557581760468361,0.3151588057253295,0.12908301822783436,fold,fold,0.5557581760468361,0.8884836479063278,1,4.9476962651880045,0.0,0.0
P00468,15,0,tight_regular,6,CO,0.5,1.0,0.0,99.62966404568212,91.05179055960765,unopened,0,0,1.5,0.0,0.0,0.0,4s,7d,74o,trash,31.0,0.628896528511998,0.2697083258205213,0.10139514566748078,fold,call,0.2697083258205213,1.4605833483589574,0,7.44456533331532,1.0,1.0
P00468,16,0,tight_regular,6,BTN,0.5,1.0,0.0,112.5639481373526,103.46986267471974,unopened,0,0,1.5,0.0,0.0,0.0,9s,Ac,A9o,standard,70.0,0.0,0.36101610176158183,0.6389838982384183,raise,raise,0.6389838982384183,0.7220322035231636,1,6.574148159789915,2.626104194298993,2.626104194298993
P00468,17,0,tight_regular,6,UTG,0.5,1.0,0.0,81.3465505118631,72.38425672021071,unopened,0,0,1.5,0.0,0.0,0.0,7s,Ah,A7o,standard,66.0,0.0,0.5096648749681518,0.49033512503184806,call,call,0.5096648749681518,0.9806702500636962,1,2.725678361684964,1.0,1.0
P00468,18,0,tight_regular,6,SB,0.5,1.0,0.5,102.53155235467933,101.13649435720734,open_raise,1,0,4.619317333947351,2.975153611311244,2.475153611311244,0.34888487533597534,Qc,9d,Q9o,standard,61.0,0.08664392767644136,0.7155399608821403,0.19781611144141825,call,fold,0.08664392767644136,1.8267121446471173,0,7.142999304202695,0.0,0.0
P00468,19,0,tight_regular,6,MP,0.5,1.0,0.0,78.1337747354775,96.23045806975733,limped,0,0,2.5,1.0,1.0,0.2857142857142857,7c,Th,T7o,marginal,46.0,0.3892680770491748,0.4070819894486059,0.2036499335022193,call,call,0.4070819894486059,1.185836021102788,1,6.568437150914081,1.0,1.0
P00468,20,0,tight_regular,6,SB,0.5,1.0,0.5,101.5740843791666,130.94965965829036,unopened,0,0,1.5,1.0,0.5,0.25,Ad,5h,A5o,standard,62.0,0.0,0.460688643848702,0.539311356151298,raise,call,0.460688643848702,1.078622712302596,0,7.022923687309752,1.0,1.0
P00468,21,0,tight_regular,6,UTG,0.5,1.0,0.0,63.34139504986945,41.7680876534989,unopened,0,0,1.5,0.0,0.0,0.0,6c,5c,65s,suited_connector,41.0,0.628896528511998,0.2697083258205213,0.10139514566748078,fold,fold,0.628896528511998,0.7422069429760041,1,4.4207483426896195,0.0,0.0
P00468,22,0,tight_regular,6,CO,0.5,1.0,0.0,76.07242129287827,74.94145150712544,open_raise,1,0,4.422554815865334,2.1973816998483766,2.1973816998483766,0.33193395354056077,5h,8s,85o,marginal,36.0,0.6950920590171964,0.27831094740593776,0.026596993576865856,fold,fold,0.6950920590171964,0.6098158819656072,1,6.31552120674957,0.0,0.0
P00468,23,0,tight_regular,6,BTN,0.5,1.0,0.0,113.37210147574706,112.82155102533576,open_raise,1,0,4.279783521026496,2.6033697375906497,2.6033697375906497,0.37822341589320907,Ks,Tc,KTo,broadway,72.0,0.0,0.5149865540069174,0.4850134459930825,call,raise,0.4850134459930825,1.0299731080138348,0,6.458978132855914,9.1198162624745,9.1198162624745
P00468,24,0,tight_regular,6,CO,0.5,1.0,0.0,66.9699404918888,64.310418684196,open_raise,1,0,5.1169334625025495,3.0015551284662445,3.0015551284662445,0.3697184635826486,8c,6c,86s,suited_connector,46.0,0.4126976592166929,0.5181639204399603,0.06913842034334682,call,call,0.5181639204399603,0.9636721591200794,1,6.477740255843962,3.0015551284662445,3.0015551284662445
P00468,25,0,tight_regular,6,MP,0.5,1.0,0.0,125.48372143056932,123.45246143076774,unopened,0,0,1.5,0.0,0.0,0.0,Kd,Ah,AKo,premium_broadway,89.0,0.0,0.33398391024756313,0.6660160897524369,raise,fold,0.0,2.0,0,6.5906564455601435,0.0,0.0
P00468,26,0,tight_regular,6,BTN,0.5,1.0,0.0,52.47302196187511,67.17896578356749,unopened,0,0,1.5,0.0,0.0,0.0,6h,Jc,J6o,marginal,36.0,0.3298240561429482,0.4354505040542217,0.23472543980283014,call,call,0.4354505040542217,1.1290989918915566,1,7.925535899035989,1.0,1.0
P00468,27,0,tight_regular,6,BTN,0.5,1.0,0.0,74.40944242069556,76.98316963700597,open_raise,1,0,4.489240814590456,2.2706746388436456,2.2706746388436456,0.3359028163126095,Tc,Js,JTo,broadway,64.0,0.0,0.6202748905895823,0.37972510941041765,call,raise,0.37972510941041765,1.2405497811791646,0,6.863009175766065,6.186173808915528,6.186173808915528
P00468,28,0,tight_regular,6,BB,0.5,1.0,1.0,96.58903523700425,81.5425540129026,limped,0,0,2.5,1.0,0.0,0.0,Qs,4s,Q4s,standard,55.0,0.0,0.460688643848702,0.539311356151298,raise,raise,0.539311356151298,0.921377287697404,1,3.4948657204626548,3.042247970093956,3.042247970093956
P00468,29,0,tight_regular,6,SB,0.5,1.0,0.5,114.21126793671584,118.94453522472166,unopened,0,0,1.5,1.0,0.5,0.25,5s,As,A5s,suited_ace,68.0,0.0,0.4264479776832911,0.5735520223167088,raise,call,0.4264479776832911,1.1471040446334175,0,4.693489571157184,1.0,1.0
P00468,30,0,tight_regular,6,BTN,0.5,1.0,0.0,122.13423423126365,146.13484645814265,limped,0,0,4.5,1.0,1.0,0.18181818181818182,4d,Qc,Q4o,marginal,49.0,0.0,0.49946466870442235,0.5005353312955777,raise,call,0.49946466870442235,1.0010706625911552,0,7.262345979288442,1.0,1.0
P00468,31,0,tight_regular,6,BTN,0.5,1.0,0.0,105.57372188689324,102.45800674722462,unopened,0,0,1.5,0.0,0.0,0.0,Ts,2h,T2o,trash,25.0,0.628896528511998,0.2697083258205213,0.10139514566748078,fold,raise,0.10139514566748078,1.7972097086650385,0,3.7868773191032523,2.9677871930265565,2.9677871930265565
P00468,32,0,tight_regular,6,SB,0.5,1.0,0.5,94.75479237380337,99.42496867637176,unopened,0,0,1.5,1.0,0.5,0.25,3h,5h,53s,trash,31.0,0.6937666854677511,0.2271265308602422,0.0791067836720067,fold,call,0.2271265308602422,1.5457469382795157,0,4.206535569958544,1.0,1.0
P00468,33,0,tight_regular,6,CO,0.5,1.0,0.0,80.62342943864904,79.37228291757376,unopened,0,0,1.5,0.0,0.0,0.0,3h,2s,32o,trash,20.0,0.8253242206593829,0.13482008039472734,0.039855698945889695,fold,raise,0.039855698945889695,1.9202886021082206,0,8.062662788740877,2.3957874250780598,2.3957874250780598
P00468,34,0,tight_regular,6,MP,0.5,1.0,0.0,94.11320551434338,92.2480488662868,unopened,0,0,1.5,0.0,0.0,0.0,6c,Ks,K6o,standard,58.0,0.03641544646441475,0.5313468770739288,0.43223767646165645,call,call,0.5313468770739288,0.9373062458521424,1,2.5395351492941316,1.0,1.0
P00468,35,0,tight_regular,6,MP,0.5,1.0,0.0,86.89547201954962,83.32891718238825,limped,0,0,3.5,1.0,1.0,0.2222222222222222,2c,Jc,J2s,marginal,43.0,0.47533548866314734,0.361704040634531,0.16296047070232164,fold,call,0.361704040634531,1.276591918730938,0,8.152395038355927,1.0,1.0
P00468,36,0,tight_regular,6,UTG,0.5,1.0,0.0,83.64977625721569,81.54854541208203,unopened,0,0,1.5,0.0,0.0,0.0,5s,Kc,K5o,standard,56.0,0.20937459416695775,0.4844756601636692,0.30614974566937303,call,fold,0.20937459416695775,1.5812508116660844,0,8.828443183799124,0.0,0.0
P00468,37,0,tight_regular,6,BTN,0.5,1.0,0.0,142.34918655607459,150.47323833379454,unopened,0,0,1.5,0.0,0.0,0.0,9c,5h,95o,marginal,37.0,0.2997590447208518,0.4487938259744856,0.2514471293046626,call,raise,0.2514471293046626,1.4971057413906748,0,6.840052264957695,3.1570375490574314,3.1570375490574314
P00468,38,0,tight_regular,6,UTG,0.5,1.0,0.0,139.3911356977894,134.09109750153044,unopened,0,0,1.5,0.0,0.0,0.0,7h,Qh,Q7s,standard,61.0,0.009606953187175526,0.5357227857013446,0.45467026111147996,call,raise,0.45467026111147996,1.0906594777770402,0,7.212926475611132,2.3600225418794216,2.3600225418794216
P00468,39,0,tight_regular,6,MP,0.5,1.0,0.0,117.83930204226573,92.6294219051536,unopened,0,0,1.5,0.0,0.0,0.0,Kc,9h,K9o,standard,64.0,0.0,0.489434562260752,0.510565437739248,raise,raise,0.510565437739248,0.978869124521504,1,3.8619508984565867,2.3946192590910154,2.3946192590910154
P00468,40,0,tight_regular,6,BTN,0.5,1.0,0.0,85.98197969713942,86.78002425005128,limped,0,0,4.5,1.0,1.0,0.18181818181818182,Qd,Qs,QQ,premium_pair,93.0,0.0,0.31707921230139335,0.6829207876986068,raise,raise,0.6829207876986068,0.6341584246027866,1,6.0472632893811795,2.9797721564038286,2.9797721564038286
P00468,41,0,tight_regular,6,BB,0.5,1.0,1.0,99.21299296143191,88.91748616275743,unopened,0,0,1.5,1.0,0.0,0.0,6h,Ts,T6o,marginal,42.0,0.14994929772013688,0.50398169598874,0.34606900629112314,call,call,0.50398169598874,0.99203660802252,1,4.613200922896513,1.0,1.0
P00468,42,0,tight_regular,6,BB,0.5,1.0,1.0,88.13270153137857,103.23623749815073,open_raise,1,0,3.994346211372387,2.2013569226861427,1.2013569226861427,0.23122124026122418,Ad,3c,A3o,standard,58.0,0.0,0.6681157421038468,0.33188425789615317,call,raise,0.33188425789615317,1.3362314842076937,0,8.163122953202127,11.51230669001617,11.51230669001617
P00468,43,0,tight_regular,6,UTG,0.5,1.0,0.0,78.4849871208606,76.25405379415932,unopened,0,0,1.5,0.0,0.0,0.0,4h,3h,43s,trash,31.0,0.8120097052173938,0.14450648731092713,0.043483807471679,fold,fold,0.8120097052173938,0.37598058956521235,1,4.719858242855143,0.0,0.0
P00468,44,0,tight_regular,6,SB,0.5,1.0,0.5,105.41599900239576,108.90137446473896,open_raise,1,0,5.037945124735976,2.549665853025948,2.049665853025948,0.2891899484123742,6c,8d,86o,marginal,40.0,0.6898142525360442,0.28087351671259947,0.02931223075135632,fold,raise,0.02931223075135632,1.9413755384972873,0,7.85021912522533,9.180235817768056,9.180235817768056
P00468,45,0,tight_regular,6,BB,0.5,1.0,1.0,142.37465113212363,151.82198996921122,open_raise,1,0,4.54029060472092,2.5456784331351705,1.5456784331351705,0.2539740875316165,9d,Ks,K9o,standard,64.0,0.0,0.5549507399118584,0.4450492600881417,call,call,0.5549507399118584,0.8900985201762833,1,6.180987111552892,1.5456784331351705,1.5456784331351705
P00468,46,0,tight_regular,6,MP,0.5,1.0,0.0,76.72879752021247,59.9931529395667,limped,0,0,3.5,1.0,1.0,0.2222222222222222,Td,2d,T2s,marginal,40.0,0.5557581760468361,0.3151588057253295,0.12908301822783436,fold,fold,0.5557581760468361,0.8884836479063278,1,3.8435317462604144,0.0,0.0
