player_id,is_bot,vpip,pfr,af,action_entropy,decision_time_mean,decision_time_std,bet_size_mean,bet_size_std,gto_similarity,gto_deviation_rate,mean_gto_action_probability,mean_l1_gto_distance,std_l1_gto_distance,avg_hand_strength,weak_hand_play_rate,trash_hand_vpip,premium_hand_play_rate,strong_hand_aggression_rate,marginal_hand_error_rate,gto_fold_follow_rate,gto_call_follow_rate,gto_raise_follow_rate,open_raise_accuracy,defense_accuracy,threebet_accuracy,blind_defense_rate,blind_defense_accuracy,sb_steal_attempt_rate,pot_odds_call_accuracy,hands_played,sessions_played,fatigue_slope
P00552,0,0.6428571428571429,0.19642857142857142,0.44,0.9534155399079602,5.59971031273482,1.5568403866864782,2.1552294745174247,1.426098856208303,0.5357142857142857,0.4642857142857143,0.4925772269194044,1.0148455461611912,0.494474494656125,55.767857142857146,0.29411764705882354,0.21428571428571427,0.9090909090909091,0.3333333333333333,0.5555555555555556,0.6875,0.6111111111111112,0.36363636363636365,0.5238095238095238,0.5384615384615384,1.0,1.0,0.75,0.25,0.6666666666666666,56,1,-0.1428571428571428
P00553,0,0.7303370786516854,0.25842696629213485,0.5476190476190477,0.9625713756982116,5.753899453043258,1.691852956579554,2.411267358433925,2.292017533656761,0.47191011235955055,0.5280898876404494,0.4601638562264242,1.0796722875471516,0.4001041191699663,52.78651685393258,0.43333333333333335,0.3333333333333333,1.0,0.45,0.5142857142857142,0.6538461538461539,0.4666666666666667,0.3333333333333333,0.47692307692307695,0.4782608695652174,0.0,0.5384615384615384,0.3076923076923077,0.2,0.5,89,2,0.12424242424242421
P00554,0,0.5632183908045977,0.28735632183908044,1.0416666666666667,0.9788790557874565,5.786007907734344,1.604842897643148,2.5823162259100365,2.1242052092677874,0.632183908045977,0.367816091954023,0.5139896401939545,0.972020719612091,0.48410114963184614,49.275862068965516,0.24324324324324326,0.2413793103448276,1.0,0.631578947368421,0.5416666666666667,0.7631578947368421,0.4090909090909091,0.6296296296296297,0.639344262295082,0.625,0.5,0.3888888888888889,0.6111111111111112,0.2857142857142857,0.6666666666666666,87,2,-0.03752642706131082
P00555,0,0.6666666666666666,0.26666666666666666,0.6666666666666666,0.9877812438119246,5.433240367755318,1.5373774489528824,2.415437013996577,2.174292626971451,0.55,0.44999999999999996,0.4695749448670833,1.0608501102658332,0.5158615397268796,49.516666666666666,0.4166666666666667,0.47368421052631576,1.0,0.4444444444444444,0.4545454545454546,0.6086956521739131,0.5714285714285714,0.4375,0.5434782608695652,0.6153846153846154,0.0,0.75,0.5,0.5,0.5217391304347826,60,1,0.09999999999999998
P00556,0,0.6818181818181818,0.4090909090909091,1.5,0.9870296937811092,5.926025612165525,1.537266181668237,2.4331937613323937,1.92259037438855,0.5151515151515151,0.48484848484848486,0.4600724073402813,1.0798551853194374,0.449476922768247,48.59090909090909,0.4,0.47368421052631576,1.0,0.5555555555555556,0.5862068965517242,0.5925925925925926,0.3181818181818182,0.6470588235294118,0.5,0.5833333333333334,0.0,0.5,0.6,0.5,0.5384615384615384,66,2,-0.06060606060606055
P00557,0,0.7962962962962963,0.4074074074074074,1.0476190476190477,0.9623316334563002,5.820365482459173,1.7262648233740387,2.0011682980248913,1.441856117570849,0.48148148148148145,0.5185185185185186,0.4559024388745996,1.088195122250801,0.42563572716747206,52.851851851851855,0.5,0.5384615384615384,1.0,0.5,0.5294117647058824,0.5,0.4375,0.5,0.45652173913043476,0.5714285714285714,1.0,0.25,0.5,0.6,0.45454545454545453,54,1,-0.07407407407407407
P00558,1,0.7678571428571429,0.35714285714285715,0.8695652173913043,0.9759770383584843,2.4715218954010365,0.38684190778700867,2.2586478939101533,1.7899275298983286,0.5535714285714286,0.4464285714285714,0.4946972177728305,1.010605564454339,0.419347765302678,53.30357142857143,0.45,0.4166666666666667,1.0,0.45454545454545453,0.47058823529411764,0.6,0.5714285714285714,0.5,0.46511627906976744,0.8461538461538461,0.0,0.7,0.8,0.25,0.6818181818181818,56,1,-0.1785714285714286
P00559,0,0.6436781609195402,0.19540229885057472,0.4358974358974359,0.9524750793730765,5.681005522247392,1.7131103385281086,1.960133998875222,1.9285194567860713,0.5632183908045977,0.4367816091954023,0.5024392114257218,0.9951215771485564,0.48575781821215896,47.91954022988506,0.375,0.35714285714285715,0.8571428571428571,0.5,0.4642857142857143,0.6578947368421053,0.7,0.3448275862068966,0.5217391304347826,0.7058823529411765,1.0,0.5,0.8333333333333334,0.14285714285714285,0.64,87,2,0.10200845665961944
P00560,0,0.7272727272727273,0.2545454545454545,0.5384615384615384,0.9619616603042522,5.8278676245351555,1.500717616773409,2.188636344382982,1.853730937252302,0.5818181818181818,0.4181818181818182,0.5045094225861345,0.9909811548277309,0.475827319664968,48.72727272727273,0.42857142857142855,0.3125,0.5,0.4,0.44999999999999996,0.6111111111111112,0.6666666666666666,0.4375,0.5476190476190477,0.6923076923076923,0.0,0.6666666666666666,0.7777777777777778,0.3333333333333333,0.7272727272727273,55,1,-0.021164021164021163
P00561,0,0.7457627118644068,0.23728813559322035,0.4666666666666667,0.940650968843548,6.1468844427687355,1.482709306796677,2.1090456374632156,1.8364751553070973,0.4406779661016949,0.5593220338983051,0.4330666359340204,1.1338667281319594,0.4838106011022085,49.03389830508475,0.6190476190476191,0.5882352941176471,1.0,0.4,0.56,0.391304347826087,0.5454545454545454,0.35714285714285715,0.35714285714285715,0.6470588235294118,0.0,0.8181818181818182,0.6363636363636364,0.3333333333333333,0.4666666666666667,59,1,-0.08275862068965517
P00562,0,0.7037037037037037,0.38271604938271603,1.1923076923076923,0.9946664576387295,5.713945748826645,1.5599962559120177,2.31516787783987,1.9189057148374205,0.48148148148148145,0.5185185185185186,0.4531859041650466,1.0936281916699069,0.3885896330078446,54.44444444444444,0.391304347826087,0.4,1.0,0.5789473684210527,0.6666666666666667,0.6153846153846154,0.25925925925925924,0.5714285714285714,0.48484848484848486,0.4666666666666667,0.0,0.9,0.4,0.375,0.5416666666666666,81,2,-0.13536585365853665
P00563,0,0.64,0.44,2.2,0.9565826682888482,5.707020566245177,1.313417696634076,3.2197723414841475,3.7869003319499126,0.62,0.38,0.515286934654625,0.9694261306907499,0.40511121674177014,47.44,0.25,0.2,1.0,0.6,0.5238095238095238,0.7619047619047619,0.3333333333333333,0.8181818181818182,0.6341463414634146,0.42857142857142855,1.0,0.6,0.6,0.5,0.5833333333333334,50,1,0.040000000000000036
P00564,0,0.7108433734939759,0.4457831325301205,1.6818181818181819,0.9747629245369054,5.636767802526425,1.3071644685472872,2.8314100569384775,2.365904374325291,0.4819277108433735,0.5180722891566265,0.4790580249435872,1.0418839501128259,0.43007419468749786,49.16867469879518,0.42857142857142855,0.15789473684210525,1.0,0.5384615384615384,0.6666666666666667,0.6896551724137931,0.25,0.5454545454545454,0.46153846153846156,0.5625,0.5,0.7,0.6,0.5454545454545454,0.5333333333333333,83,2,-0.10801393728223002
P00565,1,0.6477272727272727,0.2840909090909091,0.78125,0.9948148472869536,2.5069945110044967,0.4824879765701072,2.2816078092470766,1.992906421121313,0.5454545454545454,0.4545454545454546,0.5035499407491849,0.9929001185016304,0.4543012508118292,46.80681818181818,0.32432432432432434,0.21428571428571427,1.0,0.6666666666666666,0.6111111111111112,0.6842105263157895,0.41935483870967744,0.47368421052631576,0.5223880597014925,0.6190476190476191,0.0,0.5,0.7,0.2857142857142857,0.625,88,2,0.18181818181818182
P00566,0,0.6551724137931034,0.26436781609195403,0.6764705882352942,0.9885560011653227,5.862291682802111,1.6092624232584736,2.5133771369633533,3.1849584404234457,0.5632183908045977,0.4367816091954023,0.4829996183203692,1.0340007633592614,0.46999521656010096,50.62068965517241,0.46875,0.4090909090909091,0.875,0.5384615384615384,0.48484848484848486,0.5625,0.5517241379310345,0.5769230769230769,0.5072463768115942,0.8125,0.5,0.9090909090909091,0.7272727272727273,0.2,0.44,87,2,-0.08192389006342493
P00567,0,0.7638888888888888,0.3472222222222222,0.8333333333333334,0.976579441848518,5.470669692358579,1.6151529739897639,2.3913404772340123,1.993002851174226,0.6111111111111112,0.38888888888888884,0.4865407093994768,1.0269185812010464,0.4279802047635646,50.375,0.4444444444444444,0.47619047619047616,1.0,0.7,0.27586206896551724,0.5769230769230769,0.6666666666666666,0.5909090909090909,0.6379310344827587,0.5,0.0,1.0,0.4,0.45454545454545453,0.4782608695652174,72,2,-0.11111111111111105
P00568,0,0.7272727272727273,0.24242424242424243,0.5,0.954724450332373,5.771150542406226,1.541994933208645,1.8971158343945842,1.4978949147475134,0.5454545454545454,0.4545454545454546,0.4412305114094254,1.1175389771811493,0.42062334614207425,47.18181818181818,0.5769230769230769,0.6111111111111112,1.0,0.5,0.4482758620689655,0.48,0.5517241379310345,0.6666666666666666,0.5370370370370371,0.5833333333333334,0.0,0.8571428571428571,0.7142857142857143,0.375,0.47368421052631576,66,2,0.06060606060606066
P00569,0,0.6923076923076923,0.36923076923076925,1.1428571428571428,0.9972337856253102,5.981138192476687,1.3548203722588146,2.1815723227264328,1.4299236806018396,0.5384615384615384,0.46153846153846156,0.4803463640074544,1.039307271985091,0.4471217097537277,50.76923076923077,0.391304347826087,0.23076923076923078,1.0,0.5454545454545454,0.5,0.7,0.44,0.5,0.46153846153846156,0.8461538461538461,0.0,0.7272727272727273,0.9090909090909091,0.16666666666666666,0.5238095238095238,65,2,0.19886363636363635
P00570,0,0.7441860465116279,0.3372093023255814,0.8285714285714286,0.9841397742815842,6.106233719616869,1.8080804296435298,2.637520101503535,3.307970045708373,0.5348837209302325,0.4651162790697675,0.4696937106443468,1.0606125787113063,0.4061567416230599,49.372093023255815,0.5,0.44,0.8571428571428571,0.6428571428571429,0.4375,0.5,0.5517241379310345,0.5652173913043478,0.5428571428571428,0.5,0.5,0.7142857142857143,0.5714285714285714,0.3,0.43478260869565216,86,2,0.046511627906976716
P00571,0,0.735632183908046,0.367816091954023,1.0,0.9898646689213224,5.95034526169439,1.589008904910522,2.5365330901252725,2.475161141584987,0.42528735632183906,0.5747126436781609,0.4313774513126796,1.1372450973746406,0.4337814353335857,47.81609195402299,0.5277777777777778,0.5217391304347826,1.0,0.6363636363636364,0.641025641025641,0.45454545454545453,0.3157894736842105,0.625,0.4492753623188406,0.35294117647058826,0.0,0.7333333333333333,0.4,0.38461538461538464,0.3888888888888889,87,2,0.013213530655391104
P00572,0,0.6944444444444444,0.2916666666666667,0.7241379310344828,0.9902704472096199,5.522993136598227,1.5388475238498929,2.4044352261031348,2.1644304918757005,0.5277777777777778,0.4722222222222222,0.4822605503046566,1.0354788993906867,0.4603320814524711,52.513888888888886,0.34782608695652173,0.3076923076923077,1.0,0.5294117647058824,0.5357142857142857,0.65,0.48484848484848486,0.47368421052631576,0.46938775510204084,0.6363636363636364,1.0,0.6666666666666666,0.6111111111111112,0.3333333333333333,0.4166666666666667,72,2,0.0
P00573,1,0.651685393258427,0.2808988764044944,0.7575757575757576,0.993882933905085,2.486376941107651,0.4991789229319464,2.3189751240360166,2.104971631157443,0.5730337078651685,0.4269662921348315,0.5148394706692211,0.9703210586615576,0.4596002920831899,46.2247191011236,0.36585365853658536,0.25806451612903225,1.0,0.8333333333333334,0.59375,0.6341463414634146,0.48,0.5652173913043478,0.5373134328358209,0.6818181818181818,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5416666666666666,89,2,0.009595959595959491
P00574,1,0.6438356164383562,0.3424657534246575,1.1363636363636365,0.9977493717519853,2.359777148380498,0.4026076492981659,2.313161081371539,1.7129022749000393,0.7123287671232876,0.28767123287671237,0.5332993356226,0.9334013287548001,0.40363074140550514,48.43835616438356,0.21428571428571427,0.15,1.0,0.5714285714285714,0.40625,0.7857142857142857,0.5769230769230769,0.7894736842105263,0.7413793103448276,0.6,0.0,0.75,0.375,0.2,0.55,73,2,-0.07432432432432434
P00575,0,0.6323529411764706,0.35294117647058826,1.263157894736842,0.9937268476772099,6.1094874701549955,1.7012826305343196,2.792767109643248,2.4204945672988534,0.5882352941176471,0.4117647058823529,0.4888052818297608,1.0223894363404784,0.4728574876416575,48.44117647058823,0.4,0.2857142857142857,1.0,0.9090909090909091,0.5,0.6666666666666666,0.375,0.7647058823529411,0.625,0.5,0.0,0.4444444444444444,0.6666666666666666,0.6,0.5294117647058824,68,2,-0.17647058823529416
P00576,1,0.7014925373134329,0.3283582089552239,0.88,0.9961675816323877,2.518913641390972,0.5118156514081604,2.2618983288017858,1.903930616078117,0.5970149253731343,0.4029850746268657,0.5274489336803299,0.9451021326393402,0.44113486137895147,52.53731343283582,0.2727272727272727,0.2,0.875,0.45454545454545453,0.4285714285714286,0.7894736842105263,0.55,0.5,0.58,0.6470588235294118,0.0,0.7857142857142857,0.7142857142857143,0.5,0.6896551724137931,67,2,0.10160427807486638
P00577,0,0.6307692307692307,0.24615384615384617,0.64,0.9834583860120343,5.930884839499852,1.7375386570230946,2.140579979644917,1.7967979253309532,0.5846153846153846,0.41538461538461535,0.49741488538658746,1.0051702292268254,0.4451970538682291,49.83076923076923,0.38461538461538464,0.25,1.0,0.5,0.4347826086956522,0.7727272727272727,0.5,0.47368421052631576,0.5818181818181818,0.6,0.0,1.0,0.6666666666666666,0.2,0.6153846153846154,65,2,-0.20265151515151514
P00578,1,0.6527777777777778,0.2638888888888889,0.6785714285714286,0.9886461976852207,2.3646686718258687,0.4464176245908429,1.9876278554141207,1.4669069273565247,0.6388888888888888,0.36111111111111116,0.5244899045358498,0.9510201909283005,0.39871610440917127,47.75,0.25806451612903225,0.2,1.0,0.4444444444444444,0.4482758620689655,0.75,0.5769230769230769,0.5,0.625,0.6875,0.0,0.7272727272727273,0.6363636363636364,0.16666666666666666,0.6842105263157895,72,2,0.11111111111111105
P00579,1,0.7619047619047619,0.3492063492063492,0.8461538461538461,0.9779045437858268,2.358358426695347,0.44986906312282127,2.4387524927547357,2.7612136090639274,0.6190476190476191,0.38095238095238093,0.5181379087724085,0.963724182455183,0.3898071142695744,52.04761904761905,0.38095238095238093,0.4,1.0,0.5,0.375,0.6666666666666666,0.6086956521739131,0.5789473684210527,0.6595744680851063,0.5333333333333333,0.0,0.8461538461538461,0.38461538461538464,0.42857142857142855,0.5416666666666666,63,2,0.2026209677419355
P00580,0,0.7727272727272727,0.3484848484848485,0.8214285714285714,0.9720026364292838,5.580956203574647,1.5780394367787838,2.11942474489817,1.5199008062861843,0.6212121212121212,0.3787878787878788,0.5228031509380113,0.9543936981239775,0.35458630814234127,54.86363636363637,0.3684210526315789,0.3076923076923077,1.0,0.7777777777777778,0.41666666666666663,0.6190476190476191,0.6,0.64,0.6226415094339622,0.6153846153846154,0.0,0.8571428571428571,0.5714285714285714,0.0,0.6153846153846154,66,2,0.1515151515151516
P00581,0,0.6164383561643836,0.2602739726027397,0.7307692307692307,0.9881327904155044,5.9072518857723475,1.3121562046414181,2.168110682204923,1.9854366310274496,0.6164383561643836,0.3835616438356164,0.5149922059944629,0.9700155880110742,0.4584088009163779,49.19178082191781,0.25,0.2,1.0,0.3,0.4,0.7931034482758621,0.5217391304347826,0.47619047619047616,0.6557377049180327,0.4166666666666667,0.0,0.5,0.375,0.4166666666666667,0.6363636363636364,73,2,-0.09909909909909909
P00582,0,0.82,0.48,1.411764705882353,0.9355112959891407,6.284586351348935,1.7983685256947692,2.4189083869536896,1.8301069737865294,0.44,0.56,0.44723638483441375,1.1055272303311725,0.4517887299753601,53.18,0.631578947368421,0.5454545454545454,1.0,0.7,0.6470588235294117,0.47058823529411764,0.3333333333333333,0.5,0.4523809523809524,0.375,0.0,0.8333333333333334,0.16666666666666666,0.75,0.3333333333333333,50,1,-0.31999999999999995
P00583,0,0.7272727272727273,0.37662337662337664,1.0740740740740742,0.9917927820445334,5.951946082891831,1.5324097029926795,2.5028855993997317,1.9272500459236128,0.5324675324675324,0.4675324675324676,0.46043617904743955,1.079127641905121,0.440830050519186,51.064935064935064,0.4782608695652174,0.35714285714285715,1.0,0.375,0.5428571428571429,0.5909090909090909,0.4444444444444444,0.631578947368421,0.5254237288135594,0.5882352941176471,0.0,0.6923076923076923,0.5384615384615384,0.6,0.4,77,2,0.012145748987854255
P00584,1,0.6428571428571429,0.32142857142857145,1.0,0.9988520869152713,2.500663721061021,0.4589410156051734,2.9810809687933255,2.7101669707765588,0.5357142857142857,0.4642857142857143,0.4928612048897564,1.0142775902204872,0.4501274523878256,50.19642857142857,0.3333333333333333,0.1875,0.8333333333333334,0.6666666666666666,0.7083333333333333,0.7,0.35,0.5625,0.5714285714285714,0.46153846153846156,0.0,0.6666666666666666,0.5555555555555556,0.2,0.7058823529411765,56,1,-0.1428571428571428
P00585,1,0.6857142857142857,0.2857142857142857,0.7142857142857143,0.9905400268439299,2.394897820225204,0.4500738168026911,2.201408584015329,1.9007935522514137,0.4714285714285714,0.5285714285714286,0.4485276248601657,1.1029447502796688,0.3673686431560136,49.5,0.5333333333333333,0.5,1.0,0.6363636363636364,0.6206896551724138,0.45454545454545453,0.3684210526315789,0.6111111111111112,0.5172413793103449,0.2727272727272727,0.0,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.47619047619047616,70,2,-0.1428571428571428
P00586,0,0.7450980392156863,0.5294117647058824,2.4545454545454546,0.9247731098639027,5.912314447309542,1.5123791302332366,2.706183124257607,1.9145972925326573,0.5686274509803921,0.43137254901960786,0.500614058759742,0.998771882480516,0.44002447988596954,50.94117647058823,0.3888888888888889,0.0,1.0,0.75,0.6666666666666667,0.7857142857142857,0.3181818181818182,0.7333333333333333,0.5454545454545454,0.6666666666666666,1.0,0.6,0.8,0.8571428571428571,0.4375,51,1,-0.21846153846153848
P00587,1,0.6666666666666666,0.2988505747126437,0.8125,0.9967471948486754,2.3864395901362134,0.4937499493592702,2.5202648800479883,2.1893639780034873,0.5977011494252874,0.4022988505747126,0.49469361806824497,1.01061276386351,0.43525028729911497,50.724137931034484,0.42424242424242425,0.3157894736842105,0.8333333333333334,0.5333333333333333,0.4666666666666667,0.625,0.5294117647058824,0.6666666666666666,0.5714285714285714,0.6206896551724138,1.0,0.6,0.7,0.4,0.6451612903225806,87,2,0.2161733615221988
P00588,0,0.671875,0.375,1.263157894736842,0.9958004852534958,5.628349017639415,1.6069632439466675,2.321629567144279,1.774099747468545,0.578125,0.421875,0.49705760961051715,1.005884780778966,0.48012198504976505,47.46875,0.42857142857142855,0.23809523809523808,1.0,0.6666666666666666,0.5454545454545454,0.64,0.4444444444444444,0.75,0.58,0.5714285714285714,0.0,0.45454545454545453,0.7272727272727273,0.4,0.6111111111111112,64,2,-0.15625
